Τ_1,T_2,ΔΤ,CPc,CPh,CP,ΔΗ
283.9,248,35.9,0,3.584,-3.584,-128.6656
248,238,10,4.698,3.584,1.114,11.14
238,237,1,4.698,13.757,-9.059,-9.059
237,227,10,47.732,13.757,33.975,339.75
227,155,72,47.732,83.315,-35.583,-2561.976
155,145,10,47.732,91.792,-44.06,-440.6
145,139.4,5.6,105.479,91.792,13.687,76.6472
139.4,135,4.4,105.479,92.532,12.947,56.9668
135,125,10,105.479,95.792,9.687,96.87
125,85.65,39.35,105.479,85.402,20.077,790.02995
85.65,75.65,10.,111.537,85.402,26.135,261.35
75.65,74.9,0.75,111.537,82.632,28.905,21.67875
74.9,64.9,10.,115.730,82.632,33.098,330.98
64.9,56.97,7.93,115.730,77.746,37.984,301.21312
56.97,54.75,2.22,115.730,81.561,34.169,75.85518
54.75,45,9.75,169.627,81.561,88.066,858.6435
45,35,10,169.627,142.536,27.091,270.91
35,25,10,111.880,142.536,-30.656,-306.56
